Profitcenter	Sachkonto	S/H	costs	earning	Version	Planjahr
110770131	501200	 	153482.34		8	2018
110770131	502200	 	11870.43		8	2018
110770131	503200	 	30935.84		8	2018
110770131	504100	 	6634.56		8	2018
110770131	504110	 	207.12		8	2018
110770131	505100	 	35879.57		8	2018
110770131	506100	 	7239.84		8	2018
110770131	509100	 	196.67		8	2018
110770131	511100	 	28084.14		8	2018
110770131	514100	 	6213.96		8	2018
110770131	515100	 	8623.44		8	2018
110770131	523500	 	24110		8	2018
110770131	524140	 	2525.14		8	2018
110770131	524150	 	78.37		8	2018
110770131	525500	 	26.12		8	2018
110770131	529100	 	87931.31		8	2018
110770131	531800	 	21170		8	2018
110770131	541130	 	2449.57		8	2018
110770131	542100	 	600		8	2018
110770131	542900	 	600		8	2018
110770131	543110	 	26.53		8	2018
110770131	543120	 	247.61		8	2018
110770131	543160	 	2997.85		8	2018
110770131	543170	 	4182.84		8	2018
110770131	543180	 	2299.23		8	2018
110770131	543190	 	23528.67		8	2018
110770131	545100	 	11610		8	2018
110770131	571132	 	4867.33		8	2018
110770131	571140	 	135.66		8	2018
110770131	581113	S	217.68		8	2018
110770131	94000000	S	3180		8	2018
110770131	94000001	S	17454		8	2018
110770131	94000002	S	11219.76		8	2018
110770131	94000003	S	7460.64		8	2018
110770131	94000005	H		232140.91	8	2018
110770131	94000011	S	5964		8	2018
110770131	94000013	S	2190		8	2018
110770131	94000015	S	24840		8	2018
110770131	94000023	S	1682.04		8	2018
110770131	94000025	S	3099.96		8	2018
110770131	94000033	S	1235.04		8	2018
110770131	94000063	S	1204.92		8	2018
110770131	94000065	S	1734		8	2018
110770131	94000073	S	155.52		8	2018
110770131	94000083	S	3617.28		8	2018
110770131	94000103	S	1672.2		8	2018
110770131	94000133	S	10276.8		8	2018
110770131	94000143	S	10869.96		8	2018
110770131	94000153	S	45000		8	2018
110770131	94000163	S	999.96		8	2018
110770131	94000173	S	17373.12		8	2018
110880132	414700	 		4000	8	2018
110880132	416110	 		2356.82	8	2018
110880132	432100	 		4000	8	2018
110880132	441100	 		8500	8	2018
110880132	446100	 		20000	8	2018
110880132	448700	 		60	8	2018
110880132	459100	 		1500	8	2018
110880132	501100	 	202373.89		8	2018
110880132	501200	 	109388.57		8	2018
110880132	502200	 	8466.17		8	2018
110880132	503200	 	22018.6		8	2018
110880132	504100	 	13209.72		8	2018
110880132	504110	 	362.04		8	2018
110880132	505100	 	77709.19		8	2018
110880132	506100	 	15680.28		8	2018
110880132	509100	 	35.57		8	2018
